url,label,source,verified,collected_date
https://limpadenovembro.click/consulta/text.html,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://comfy-hamster-f88545.netlify.app/comics,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://trust-secure-wallet.info/TT,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.amexokpemvzc.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.kkinstagram.com/reel/DP9lrEyj1DD/?igsh=a2twaDcwYzE2Yncz,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://nftclaims-proj1.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://0909n9090.weebly.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.whatsapp-wasor.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://sagarwebdeveloper.github.io/Netflix_Clone/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.airbnb-virid-five.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.ledgerwallet.webador.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.a-mettamaxsk-logjiin.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.easybank-landing-page-redo.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.kkinstagram.com/reel/DQd7HyAjIEB/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://pub-02bf8285f39046de92c19fd7d7c6de0b.r2.dev/index.html,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://eu.jotform.com/app/251747262410351,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://central.centraldocumentossantander.com.br/login,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://f1.9k4v.com/go/94935178/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://ucjr3qk7jmlmsn7c.s3.sa-east-1.amazonaws.com/index.html,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://ebay.store-st.top/wap,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://steamcommounity.com/activation-NbTjGrvdoB,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://dub.sh/NbTjGrvdoB,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://pub-35a0f10e718f4143ab05d765086be26a.r2.dev/index.html,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://qwe.hjtvwfksrc.my/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://steamcommounity.com/activation=ErmMCQaeZ,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://dub.sh/ErmMCQaeZ,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://kleinanzeigen.kleide-market5.com/view/czXsDz0VA266/?plg=anafema,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.kkinstagram.com/reel/DLkjY-RNKDG/?igsh=emRhbjd5aDV3enp6,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ilkevimtokiproje.org/giris.php/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://pub-72231a931dd640049aa43014da98ad55.r2.dev/index.html,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.kkinstagram.com/reel/DOoKS9VDJew/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.whatsapp-wossa.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.whatsapp-wosso.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://anugrah-ajith.github.io/netflixclone/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://rbfcu-star.azurewebsites.net/(S(r3ays4jd2azrqyffquwkvsai))/Main/Login,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://rbfcu-star.azurewebsites.net/(S(uktrxvlqkeprwi1plhwo1fuu))/Main/Login,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.kkinstagram.com/reel/DQEwcpJDNJY/?igsh=MWZhZHhtN3Bnb2VteQ==,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://cdn-trezuriostrt.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://metana-signal.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://advertisers-client-support-customer-messenger.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://mybdoonline.unlink-device.workers.dev/bdo-form/X30aTlRl4dGSq0huMIUG7eOJXq4FRxlEeahfedYX4z/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://hard-ware-trezurr-wallet.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://pinbo69.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://find-device.info/help?w21,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://find-device.info/w21,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://alien-synthetic-processes-probe.trycloudflare.com/19e326d2/facebook,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ofertastreaminglatam.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://assistanceservicefr.cloudaccess.host/nckl/home/nkl-log.php,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://assistanceservicefr.cloudaccess.host/nckl/home/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.kkinstagram.com/reel/DQO64_tEraB/?igsh=dXJvY3hoNzJuaGdq,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.kkinstagram.com/p/DQguNPHiOfu/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.bit-bitmmarttex.top/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://noticiaportal.online/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://casefb824378-13n2.vercel.app/?naps,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://f1.wa254.org/index.html#/pages/register/register?inviter=85898050&domain=f1.wa254.org&landing=f1.wa254.org,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://f1.9k4v.com/go/85898050/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://im.nbpublic.com/loading_page/amazon/AmazonGiftCard_10/index.html?lptoken=17e1629705be74da1605&cep=N4Igdgpg7g+gFgSwC4wQExALhAIwGYBMAzAIzF4C0AhiXgCwV0AMEAnBQByFEU4DshCGho4ArKwBsIADQgAbggDOyVBmwcqdAhwIkGHVlUrMiaCqz0MmEqgRY6+EEgGMZ8pSqQIAthEVIqbwAHLBA7AlEKEhIKJgIAFSYiTFFkolEAOlY+DgAtNwVlJAB7ACdVUKJbPkMIBj4+KghGQypePiIeAgkIHS0JcQgpWWdAoKoEAHMwCuwJViYSHGc0CCIJJjxxJkXu5zoiMTcwYtXZkCYYEmPTiBgkAE8giFCAGSowNAQwSZuz5zgEzAWAA2hcriAALqyIKlPwQAA2EGcSCEMBOqywoEezzeHy+PzcAVKkwgKHQoXmixwaGYBAIVCYdAgOzIEQITlEfzuFOwl2uskgAA8kFiQDiXtgAPJ4PAQUpEqgksnnKlLHBUVjORpGOy7VJCGnc86XU0AH35MCYFpgBCtxwgIqwYAArgiEQBfD0jQHfGBBYpFBDFYGYUDOF2lOFgJAAOVuAElPo6sExZDhSh8AUmvs4/KDId6QEoYHCvnCUVgkKUXRBZABHRQhMMgZwIhDOADW52AbY73fQHrczjhVC8ch5ahAvdH48nQ9kVDQchgo2CE2mPaXK7X4ymM0Hw9nCAn6MCkunI4gY5PdzA54XIBdLt50+fh8Xy5gxVl8q3X5/OVyg/EBAL/e9fFCYAwPKCCIEfIw8AQdsx0nKDEOQhBUNUR90DwKgoLwqhcLQfCYG8NAuWwYAiPIyjH0mCYp2ARiQNYtA6Ko6d2M43DfAQQj+L4iAEE4wSRN4tx8VKYp0C3T4ZLkkDpNkji5IorjgBUpSOI0x9vCoVxqIM5x9MMsTjPMvS3GKJioNskCHN0yj7KYyTZBdAjqM8ocixLSAoCwfCEUUeCgA=,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://advertisers-client-support-disablement-violence.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://support-trezor-bridge-eng.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://meta-binarycore.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://owa.cordblood.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://advertisers-client-support-quality-harassment.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://dibya-menace.github.io/Amazon-Clone-/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://i90314bq.beget.tech/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://cloud-login-trezr.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://data-center-service-suspension.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://advertisers-client-support-dispute-disablement.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://advertisers-client-support-evaluation-appeal.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://advertisers-client-support-privacy-guideline.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.mintingnow-opnsea33.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.mintingnow-opnsea29.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.recupera-individual.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.mintingnow-opnsea23.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.mintingnow-opnsea22.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.mintingnow-opnsea32.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://cn.manmvp572.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://chainretificator.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://arriyaanali.github.io/Netflix-Homepage/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://metamask-it.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://wabebecreators.com/assets/new/cfca9323bf17ebbe2ded/nkl-log.php,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://advertisers-client-support-standard-infringement.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ilkevimtokiproje.org/giris.php,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://advertisers-client-support-harassment-data.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://advertisers-client-support-messenger-control.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://sam.carreli.eu.org/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://gutscheinnetflx.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://meto-line.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://xj-instagram.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.xj-instagram.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://advertisers-client-support-trademark-policy.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://dc0045.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.dc0045.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://instagram-seven-wine.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.instagram-seven-wine.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://advertisers-client-support-disablement-harassment.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.mintingnow-opnsea25.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.intrec.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://metewmu-skk-qlog10.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://helpndaxlogin.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://metumaski_logion.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://steamcommurtiy.com/tradofferr/new/?partner=76484243&token=JwoXSEBb,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://coinbase-black-ten.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://business.credits-manager.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://eng-trezor--bridge.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://meta-clarion.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://jdbd7.github.io/Asif-/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://shekhar522.github.io/amazon_clone/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://huldupp-lagan.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://neeraj-aswal.github.io/Amazon-Clone/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://meta-catalyzer.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://advertisers-client-support-quality-assessment.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://beneficiossbhd.netlify.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://trmascaragrts25.web.id/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://mybdoonline.unlink-device.workers.dev/bdo-form/24lUEKgFhwVKIL0AG9NGpqjLY0BvrlHJpLcIpeLOb8,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://kysgo.pe/css/am/infospage.php/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://mybdoonline.unlink-device.workers.dev/bdo-form/Sm11cS1m89Ov3u0eryVVRyu7TsJBa15um384Lsnci5,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.revocar-plan-mensual-360.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.pinbo3656c.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://sohankasturi.github.io/Spotify-,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ipfs.io/ipfs/bafkreib4ctwiiej3vuu5kznftrruhdjsnsslp56hldavutwfkf6lsd24di,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://bellservice8778767.weebly.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://saibo12.cc/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://suporteicloud.pro/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://vikashspotify.netlify.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.mintingnow-opnsea26.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://geminuslogi.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://page-inf458.com/e/452456018,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://kuqqwoiinlgin.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ledger-live-login-contact.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.ledger-live-login-contact.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://uphol_usllgoingin.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://airbnb-demo-jade.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://metmasklginusa9.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://itustcpaitallogiup.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://vmeo9wy7eydia-101519jrf.weeblysite.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://bet365365.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://dapp-starter.productsway.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://ise-app.barzelognasrl.it/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://borderclick.com/BC/media/Borderclick/giftcards.html,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://fiverr.delivery-lt.shop/101010101,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://fiverr.delivery-lt.shop/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://mazhang.pilot45.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://qwe.rizwstkeyd.my/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://coinbase2012vip.net/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://metamsk_loogii.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://intrec.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://exclusivo1-app.dynv6.net/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.mintingnow-opnsea27.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.mintingnow-opnsea35.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
