url,label,source,verified,collected_date
http://699596.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://stevefeldman.shop/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.xpj900.vip/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://zirmbra.duckdns.org/bj/bssecu/login.php,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://zirmbra.duckdns.org/bj/bssecu/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.access.santdbpplc.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://giminillogin.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://btinternetmailupdate2024ix.weebly.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://fgebadc.pilot45.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://b25zzz.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://xersde4rjnms.weebly.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://app.rakuten-partners.net/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://7115293.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.luckyboy4.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://547355.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://mybet365.co/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://uphlold-llogijn.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.9878818.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://shop.gudatrade.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://conbass-pro-logi.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://metamqmask-logafin.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://apple-auority.cky84.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://easy-banking-langing-page-ivtcsb46a.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://metta-maske-logyz.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.kkinstagram.com/reel/DPQM072DjVn/?igsh=MWsyeHl2aGtzMmRhbQ==,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://uphwlde-logic.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://shop.tiktokshopwholesale.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://lnstagram.com.br/p/CNSmUaJDTMn/?u=ihLjgmv,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://correos.delivery-lt.shop/101010101,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://correos.delivery-lt.shop/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://a-mettamaxsk-logjiin.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.kkinstagram.com/reel/DQWlqXWjfl5,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://akunkerjaonline.store/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://kkinstagram.com/reel/DNKimURMrji/?igsh=dzk1NWlxMGk1bDZ1,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://telekom-cloudflare.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ymx-amazonn.xyz/user/login.html,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ymx-amazonn.xyz/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://3684063365.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://metabasklugivx_log.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://flylend.xyz/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.6h02.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.mdmasonry.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://ru.pilot45.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://mettamks_-logi2.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://231106.3640123259.workers.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://pantekkalisakitkepalaku.blogspot.gr/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://faejdcb.pilot45.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://imtokrn.im/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://trezrstartpublics.typedream.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://exclusivo1-app.dynv6.net/home.php?hash=113262371869067942d4f2d,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://bellsecurebusiness.netlify.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.brannan01.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://meatamask_us_logi.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://mxapp46.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://secure-help-upholdwallet.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://trezorsuite-eng-us.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://ledgeer-live-desktp-auth.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://cense-agent-sevice.netlify.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://data-center-strike-security.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://advertisers-client-support-claim-enforcement.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://nnnnvhhh383-png.github.io/hhghggg.github.oi,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.sgbinance.org/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://provintbnk.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://t.pilot45.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ledgerwallet.webador.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://metiamask-loggsin.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://kkinstagram.com/reel/DNVAT9lsUmS/?igsh=MmMwaGR0MmE0Znll,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://fengshan.pilot45.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://registration.mpaisaconnect.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://btinternet-qos3.glide.page/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://bet365005.cc/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://amazonclonezayan.netlify.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.devicemeter.com/wp-admin/includes/_admin-filter/bookmarks/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://mail.google.oscarmar.com/mail/serviceMail7/13fd0d75ac18e5ea/gmail.html,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.oklvld.pl.ua/wp-content/plugins/backup-backup/includes/progress/2024/neteasyes/neteasyest/900/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://metaimak9_logii.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://deploy-uphold.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://jontitlegmail.direct.quickconnect.to/cgi-bin/home.ha,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://y104p.xyz/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://synetiq.ciamlogin.com/d870f4b9-51f0-487c-a122-b53447096750/oauth2/v2.0/authorize?client_id=f20870d1-4b6c-4a23-b22b-1ef5f3d65814&redirect_uri=https%3A%2F%2Ffrontierclients.synetiqfrontierservices.co.uk%2Fsignin-oidc&response_type=id_token&scope=openid%20profile&response_mode=form_post&nonce=638976252207943220.NThkMjAyMWUtZTM2Mi00OWQ3LWFhZTgtY2NkMmMyM2QyMzA1N2Y5OGY4MGUtZjVmNi00MmViLTgzYTktNzk5YjE0ZTY0MmRh&client_info=1&x-client-brkrver=IDWeb.3.7.1.0&state=CfDJ8LylYcrlgQNLndNIqZokEIAiiSDmNbT9Pz7nhQ3Yvf3bENx_3iFCcqUwmnAvo7g_6PxCoHYj5n6x9FyE69pkMtMK9P_Lh97dN9oGrWuzHdJh-P1G0RPMBWX5gdm8u6b7Lb_pVI43mMv3IJd702StAovyoUYGIHEebU2Lkn65ZZqC3mb_x6ttsA-vA8gir_W3hU5ZuamyN8zoDsYJfKbxWJ6BjxYRqQYi7R1go-UttQr_MB6KZuJJVNU47OfJui2aufMcPD8nD02jLd13buH7mAFNau75jkOs9M2882X_DAZ43aTAkWZrqjcTyZ7u0SGLkVpWjjgEmpT7UkotU_TN3CU&x-client-SKU=ID_NET9_0&x-client-ver=8.5.0.0,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://frontierclients.synetiqfrontierservices.co.uk/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.casefb089734-oocf.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.bolshein.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.easybanktheface.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://steamcommulnity.sbs/profile/7656287481633691,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://surl.li/zlwzyg,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://kraknlogn.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.c551008.com:8989/hotgame.html,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.ali-express888.shop/st/v1/index/home/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://coinbase.sendsafely.com/d/client-services-files/B2B-01407806,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://mask-sign-inmeta2.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://usa_gamini-ushelp.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://steam.workshopitemviews.com/sharedfiles/filedetails/?id=738492748284,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://skywin77slot.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://sso-trezor-com--x--auth.typedream.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://geamini-looggoiinn.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://portal-ndxa-cdns.typedream.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://kangeyandetto-pixel.github.io/Amazon-Clone-/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ipfs.io/ipfs/bafkreigzys3rczbnczb5s7o2r3j5av4izhqvml6gyxah2d6v27apc4rjpy,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://pub-dc442cfa2bf4422fb0adb1f6f0bd9237.r2.dev/index.html,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://f.digitalmaillane.com/igit/4/65p27wrG7x8pi1kvb5Gf7mGhx9ydkGu5aG87zGivGbG4,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://f.digitalmaillane.com/igit/4/420cvmkBhsqlcj2dtnBiu4Bo4ervbnBhqsBrphB0dBtBm,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://f.digitalmaillane.com/igit/4/x25fyyZp8svw5ozf9Z4gqZq0o16q9Z3ceZab3ZmzZfZ8,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://f.digitalmaillane.com/igit/4/dp7ml28W3rzi5cv6mgWbnxWfu3pt6gWajlWhiaWt6WmWf,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ipfs.io/ipfs/bafkreiahqb3xlivtekjtobdqr3rt4cz6zolk2f3iwrvnnujv7eis2tx7he,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ipfs.io/ipfs/bafkreibpcxiroy26bzk2dknsubf747fbsr5bkxaubx56aenc6iq7sx6ao4,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://upohulld_iogin.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://f.digitalmaillane.com/igit/4/asu9acnJd6mn2m5gwqJ0s7J26c8z9qJfqvJsskJ3gJwJp,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://f.digitalmaillane.com/igit/4/8sbgvueQ7jqlh1kvb5Qf7mQ7ca23g5Qu5aQ67zQivQbQ4,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://lce-app.com/VBV/login.php,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://f.digitalmaillane.com/igit/4/2ocj08eXdjiiszit93XyakXlzjbe63Xx68X65xXgtX9X2,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ipfs.io/ipfs/bafkreihqzt22hgdcxrubvjhizilmpv442tjtqxyr5o3otodaas3pavlsji,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://s.teams-l.com/p/fjbd-cbcr/uhsfuehw,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ebay-seller-center-managedpayments.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://bancodeoro.bdosecurity.workers.dev/bdo-form/eaDqX4iOHWXlxMdYl6GYh3tKSGWmoWUf9Rd5sgU6my,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.kkinstagram.com/reel/DMkiqyqii-p/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://kwpbewa.duckdns.org/en/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://sp483944.sitebeat.crazydomains.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://s.teamdl.world/p/udo-hbvz/qkfoprbd/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.kaancagirman.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://products-refun49173602.pages.dev/hhkruu,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://products-refun49173602.pages.dev/hhkruu.html,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://claim-badge.surge.sh/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://openseamysterybox-claim.web.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ku-coi-login.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://s.teams-ij.com/p/fjbd-cbch/wwmyagos,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://currentnewsalerts.com/education_redirect_second?8681e9a8-b42e-44fc-8482-459b41358d3c,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://currentnewsalerts.com/s/63BZGFSVBWSFCDX7Y9/85201f/8681e9a8-b42e-44fc-8482-459b41358d3c,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://m.zhiguanjiaoyu.com/start/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://ipfs.io/ipfs/bafkreiggyr6dquvqsxaztq7pz3yeq5ob4xivia7ochsoljt5gihbswdagu,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://instagram-nextjs-three.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://meta-channel-6on.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://kucoini-log.godaddysites.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://adnanismailchatha-coder.github.io/netflix-clone/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://www.whatsapp-wosse.com/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://01themanish.github.io/Netflix_Clone/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://cense-agent-sevice.netlify.app/pages/region.html,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://basvurytokk.xyz/654246541/giris.php,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://e111b.xyz/m/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://secure.current-news-alerts.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://bet365e.sbs/m/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://p100b.xyz/m/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://astra-shard.pages.dev/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://durgesh25052109.github.io/netflix/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://bricoma.fouadslimanfo.com/midlavokisse/chmadrple/track/track.php,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://bricoma.fouadslimanfo.com/midlavokisse/chmadrple/track,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://p100b.xyz/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://prodigy-wd-05-five.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
http://www.prodigy-wd-05-five.vercel.app/,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://rbfcu-star.azurewebsites.net/(S(ulbe00wrekmydtvx5swucgjm))/Main/Login,phishing,openphish,yes,2025-11-02T15:15:15.072617
https://rbfcu-star.azurewebsites.net/(S(x4ps11muify54w1qbmfokxbu))/Main/Login,phishing,openphish,yes,2025-11-02T15:15:15.072617
